,timestamp,open,high,low,close,volume
8410,1687669200000,30890.65,30950.34,30829.28,30864.47,883.18982
8411,1687671000000,30864.46,30909.26,30839.28,30858.56,510.433
8412,1687672800000,30858.55,30985.91,30752.0,30944.01,1419.42921
8413,1687674600000,30944.01,30960.0,30810.0,30872.66,543.01589
8414,1687676400000,30872.66,30877.58,30666.87,30736.73,1010.11142
8415,1687678200000,30736.74,30741.0,30682.0,30723.78,549.83512
8416,1687680000000,30723.78,30761.7,30705.23,30741.33,480.81739
8417,1687681800000,30741.34,30760.0,30666.67,30735.93,473.76045
8418,1687683600000,30735.92,30735.93,30599.87,30628.15,679.74435
8419,1687685400000,30628.15,30715.24,30588.0,30683.99,504.71137
8420,1687687200000,30683.99,30692.79,30584.51,30623.6,468.932
8421,1687689000000,30623.6,30688.96,30590.48,30621.27,465.15571
8422,1687690800000,30621.28,30646.81,30590.0,30610.89,370.26538
8423,1687692600000,30610.89,30740.0,30592.43,30716.03,479.51349
8424,1687694400000,30716.03,30739.8,30652.98,30683.42,514.29948
8425,1687696200000,30683.42,30690.0,30630.89,30669.4,326.70533
8426,1687698000000,30669.39,30688.76,30528.5,30588.0,973.28625
8427,1687699800000,30587.99,30687.45,30515.68,30676.5,821.46425
8428,1687701600000,30676.49,30727.27,30640.83,30694.69,745.46791
8429,1687703400000,30694.69,30719.04,30530.0,30551.82,755.77699
8430,1687705200000,30551.82,30636.0,30462.0,30580.0,1136.27672
8431,1687707000000,30580.0,30616.72,30508.76,30585.16,565.60367
8432,1687708800000,30585.16,30655.11,30500.2,30538.74,656.1025
8433,1687710600000,30538.74,30604.67,30512.0,30590.29,359.19255
8434,1687712400000,30590.3,30609.79,30551.5,30565.61,296.83609
8435,1687714200000,30565.6,30596.7,30488.0,30526.01,420.67785
8436,1687716000000,30526.0,30526.01,30345.98,30402.01,1456.76013
8437,1687717800000,30402.0,30460.0,30341.73,30453.03,712.22591
8438,1687719600000,30453.02,30453.03,30386.66,30419.34,387.82619
8439,1687721400000,30419.34,30433.73,30328.0,30429.78,581.80873
8440,1687723200000,30429.78,30530.71,30414.57,30498.59,541.1173
8441,1687725000000,30498.6,30498.6,30277.49,30374.0,800.57482
8442,1687726800000,30374.01,30493.61,30362.55,30467.38,382.36972
8443,1687728600000,30467.37,30467.38,30417.41,30451.52,258.31765
8444,1687730400000,30451.52,30548.0,30386.66,30542.53,562.87903
8445,1687732200000,30542.53,30571.89,30500.0,30500.86,302.58943
8446,1687734000000,30500.86,30501.87,30436.93,30458.0,406.65718
8447,1687735800000,30458.0,30466.33,30432.43,30462.66,278.93139
8448,1687737600000,30462.67,30550.0,30397.56,30489.8,885.17583
8449,1687739400000,30489.8,30532.5,30391.75,30394.89,568.58933
8450,1687741200000,30394.88,30405.56,29963.6,30272.5,3936.65332
8451,1687743000000,30272.5,30330.0,30140.07,30172.74,1088.58347
8452,1687744800000,30172.73,30240.0,30115.77,30144.25,762.17234
8453,1687746600000,30144.26,30238.99,30129.74,30222.48,566.12768
8454,1687748400000,30222.48,30253.79,30177.38,30237.96,783.69753
8455,1687750200000,30237.95,30328.63,30204.62,30296.36,616.88101
8456,1687752000000,30296.35,30323.99,30214.3,30228.0,566.95041
8457,1687753800000,30228.0,30294.75,30216.0,30245.17,508.54382
8458,1687755600000,30245.18,30245.18,30164.79,30216.69,527.54569
8459,1687757400000,30216.68,30272.93,30193.74,30215.05,396.32604
8460,1687759200000,30215.04,30292.81,30194.59,30291.48,673.9426
8461,1687761000000,30291.48,30486.23,30269.16,30483.97,1208.22896
8462,1687762800000,30483.97,30580.0,30388.0,30415.94,1867.03213
8463,1687764600000,30415.93,30422.0,30283.0,30404.29,1057.97695
8464,1687766400000,30404.28,30428.36,30338.34,30368.71,825.31743
8465,1687768200000,30368.7,30425.0,30323.37,30405.75,636.40117
8466,1687770000000,30405.76,30420.14,30311.49,30323.5,546.49495
8467,1687771800000,30323.49,30365.82,30245.88,30268.0,881.60526
8468,1687773600000,30268.0,30273.62,30130.0,30257.38,1104.29206
8469,1687775400000,30257.38,30288.37,30237.24,30267.99,575.94523
8470,1687777200000,30268.0,30343.6,30250.0,30318.09,574.81765
8471,1687779000000,30318.09,30337.16,30300.0,30322.89,288.81914
8472,1687780800000,30322.89,30370.0,30273.34,30292.0,592.2693
8473,1687782600000,30292.0,30398.0,30257.02,30359.3,680.34554
8474,1687784400000,30359.29,30429.99,30356.97,30420.0,540.15594
8475,1687786200000,30420.0,30658.49,30398.27,30639.14,2145.33971
8476,1687788000000,30639.14,30666.0,30450.45,30511.39,1888.47319
8477,1687789800000,30511.4,30519.47,30260.01,30394.56,1798.2246
8478,1687791600000,30394.56,30431.42,30325.0,30367.88,1003.50358
8479,1687793400000,30367.88,30461.37,30357.41,30419.62,448.53529
8480,1687795200000,30419.63,30432.0,30305.69,30313.28,701.40738
8481,1687797000000,30313.28,30351.06,29982.47,30100.47,3473.03287
8482,1687798800000,30100.46,30170.38,29930.0,30129.4,2571.68524
8483,1687800600000,30129.4,30160.0,30063.96,30084.63,1038.24922
8484,1687802400000,30084.63,30130.0,30040.0,30102.2,864.27825
8485,1687804200000,30102.2,30239.62,30086.73,30213.36,929.82352
8486,1687806000000,30213.35,30214.0,30070.42,30139.53,808.33437
8487,1687807800000,30139.53,30306.96,30125.72,30243.97,835.11107
8488,1687809600000,30243.97,30290.0,30233.04,30245.28,508.33274
8489,1687811400000,30245.29,30245.29,30141.7,30161.78,621.15738
8490,1687813200000,30161.78,30220.59,30116.9,30206.31,481.15144
8491,1687815000000,30206.3,30210.94,30122.86,30158.07,328.22449
8492,1687816800000,30158.07,30194.98,30099.0,30178.01,501.54294
8493,1687818600000,30178.02,30258.14,30178.01,30227.51,382.6407
8494,1687820400000,30227.5,30244.3,30197.51,30236.0,290.02865
8495,1687822200000,30236.01,30286.63,30224.05,30267.99,300.44748
8496,1687824000000,30267.99,30297.08,30229.0,30278.81,471.93778
8497,1687825800000,30278.8,30381.21,30226.17,30354.02,771.49517
8498,1687827600000,30354.01,30366.54,30273.02,30325.1,491.86878
8499,1687829400000,30325.11,30390.0,30296.24,30373.77,412.87699
8500,1687831200000,30373.76,30421.39,30353.48,30402.09,386.69598
8501,1687833000000,30402.1,30496.88,30402.09,30480.06,913.00454
8502,1687834800000,30480.07,30484.0,30380.0,30401.16,1005.29748
8503,1687836600000,30401.16,30443.93,30363.79,30371.57,436.96102
8504,1687838400000,30371.56,30380.48,30332.95,30380.0,549.70256
8505,1687840200000,30380.01,30385.0,30348.8,30348.8,390.85522
8506,1687842000000,30348.81,30366.09,30300.41,30305.73,655.67165
8507,1687843800000,30305.73,30325.47,30247.98,30317.9,541.61727
8508,1687845600000,30317.91,30319.43,30233.58,30251.3,483.94834
8509,1687847400000,30251.31,30322.0,30235.15,30320.14,301.38695
8510,1687849200000,30320.14,30387.7,30307.18,30347.92,496.74492
8511,1687851000000,30347.93,30470.8,30343.23,30411.22,732.79526
8512,1687852800000,30411.23,30448.45,30379.38,30411.34,619.69815
8513,1687854600000,30411.33,30415.9,30355.05,30395.14,364.91612
8514,1687856400000,30395.13,30398.85,30347.83,30376.64,441.95297
8515,1687858200000,30376.65,30400.0,30336.0,30377.98,399.18483
8516,1687860000000,30377.97,30705.35,30377.97,30511.11,3979.41626
8517,1687861800000,30511.11,30683.95,30510.0,30656.57,926.4875
8518,1687863600000,30656.56,30682.87,30537.0,30567.03,855.95444
8519,1687865400000,30567.03,30786.99,30563.97,30729.1,1345.32322
8520,1687867200000,30729.09,30769.04,30633.21,30659.35,1260.13135
8521,1687869000000,30659.35,30754.45,30634.0,30713.99,1078.44071
8522,1687870800000,30713.99,30720.0,30580.0,30598.01,806.05081
8523,1687872600000,30598.01,30640.0,30528.0,30610.41,975.7523
8524,1687874400000,30610.41,30994.97,30585.23,30847.99,4449.24215
8525,1687876200000,30848.0,30899.0,30717.0,30808.63,1186.26931
8526,1687878000000,30808.63,30820.0,30551.0,30572.36,1641.29945
8527,1687879800000,30572.36,30638.0,30383.0,30498.74,2007.08968
8528,1687881600000,30498.74,30579.23,30455.5,30579.23,1059.50289
8529,1687883400000,30579.22,30748.0,30579.22,30710.65,1789.35207
8530,1687885200000,30710.64,30742.09,30618.68,30703.49,1625.3752
8531,1687887000000,30703.5,30769.96,30648.61,30733.2,1064.64619
8532,1687888800000,30733.19,30737.18,30626.67,30690.0,610.75198
8533,1687890600000,30690.0,30737.93,30680.06,30686.32,428.02248
8534,1687892400000,30686.33,30700.0,30648.01,30672.07,351.4988
8535,1687894200000,30672.07,30737.99,30638.91,30648.03,579.91024
8536,1687896000000,30648.03,30716.0,30564.3,30578.66,522.94869
8537,1687897800000,30578.66,30658.02,30554.09,30649.96,596.43292
8538,1687899600000,30649.96,30659.98,30575.29,30642.71,706.96645
8539,1687901400000,30642.72,30728.0,30621.69,30717.42,652.55071
8540,1687903200000,30717.41,30736.24,30664.0,30668.0,367.2218
8541,1687905000000,30667.99,30683.05,30579.34,30586.45,352.79422
8542,1687906800000,30586.45,30653.71,30573.13,30642.0,305.62844
8543,1687908600000,30642.0,30726.27,30638.93,30692.44,305.96933
8544,1687910400000,30692.44,30709.74,30460.56,30526.0,1137.03817
8545,1687912200000,30525.99,30617.78,30470.0,30614.0,796.80809
8546,1687914000000,30614.01,30665.08,30538.0,30572.62,587.50808
8547,1687915800000,30572.61,30572.62,30474.96,30498.42,448.38875
8548,1687917600000,30498.43,30534.41,30472.43,30522.24,338.52628
8549,1687919400000,30522.25,30544.8,30336.36,30420.01,1084.63025
8550,1687921200000,30420.01,30462.9,30394.86,30456.61,529.32799
8551,1687923000000,30456.62,30473.62,30435.44,30452.75,500.62239
8552,1687924800000,30452.74,30454.86,30401.44,30404.28,381.15985
8553,1687926600000,30404.27,30488.83,30390.96,30482.31,447.0087
8554,1687928400000,30482.31,30482.31,30375.0,30443.83,497.37967
8555,1687930200000,30443.84,30468.72,30422.92,30452.53,304.51965
8556,1687932000000,30452.54,30452.54,30375.0,30394.01,530.78487
8557,1687933800000,30394.01,30449.54,30343.58,30375.09,409.21438
8558,1687935600000,30375.08,30393.49,30294.0,30345.15,1016.52789
8559,1687937400000,30345.14,30360.0,30155.75,30186.13,2583.2743
8560,1687939200000,30186.14,30265.07,30150.98,30265.07,1110.41026
8561,1687941000000,30265.07,30280.8,30210.73,30278.0,524.13261
8562,1687942800000,30278.0,30324.18,30229.99,30318.43,686.32812
8563,1687944600000,30318.42,30332.53,30285.14,30304.42,529.32943
8564,1687946400000,30304.42,30330.0,30282.0,30314.01,332.84192
8565,1687948200000,30314.0,30344.07,30310.47,30337.62,458.96228
8566,1687950000000,30337.61,30359.26,30334.29,30344.51,349.85491
8567,1687951800000,30344.5,30388.0,30306.13,30310.73,477.74192
8568,1687953600000,30310.73,30344.4,30210.91,30337.2,736.93313
8569,1687955400000,30337.2,30370.0,30037.2,30101.99,2420.74712
8570,1687957200000,30102.0,30198.0,30009.0,30168.22,1725.93491
8571,1687959000000,30168.23,30211.54,30052.93,30202.34,1251.88184
8572,1687960800000,30202.34,30286.69,30147.24,30275.64,1095.13472
8573,1687962600000,30275.64,30490.86,30240.48,30316.0,2014.56984
8574,1687964400000,30316.0,30416.0,30282.21,30375.01,975.44894
8575,1687966200000,30375.01,30449.83,30375.0,30411.06,737.57577
8576,1687968000000,30411.07,30466.36,30349.75,30372.21,752.08057
8577,1687969800000,30372.21,30373.15,30255.26,30258.0,844.50919
8578,1687971600000,30258.0,30284.0,30056.73,30190.55,1615.72741
8579,1687973400000,30190.56,30207.8,30074.91,30155.23,651.39672
8580,1687975200000,30155.24,30249.25,30142.51,30242.0,688.16891
8581,1687977000000,30242.0,30256.0,30181.22,30198.15,299.3847
8582,1687978800000,30198.15,30250.0,30022.0,30028.89,797.69642
8583,1687980600000,30028.89,30119.41,29858.8,30100.0,3841.11105
8584,1687982400000,30099.99,30145.0,29948.82,30040.73,1033.52258
8585,1687984200000,30040.72,30136.81,30033.47,30108.01,484.20886
8586,1687986000000,30108.0,30122.42,30030.0,30098.57,462.44335
8587,1687987800000,30098.57,30218.55,30098.56,30134.38,456.90491
8588,1687989600000,30134.39,30183.5,30129.02,30169.13,401.19232
8589,1687991400000,30169.12,30177.06,30086.99,30105.94,414.27012
8590,1687993200000,30105.94,30183.48,30086.63,30127.02,392.12227
8591,1687995000000,30127.03,30127.03,30057.89,30077.41,308.23296
8592,1687996800000,30077.4,30177.7,30069.81,30150.0,559.05214
8593,1687998600000,30149.99,30150.0,30049.98,30079.99,519.61441
8594,1688000400000,30079.99,30240.01,30058.6,30216.01,636.63067
8595,1688002200000,30216.01,30245.9,30145.9,30168.77,341.55191
8596,1688004000000,30168.78,30209.22,30152.31,30186.6,240.13575
8597,1688005800000,30186.6,30186.6,30100.0,30121.15,189.3587
8598,1688007600000,30121.16,30193.1,30100.0,30182.01,241.11496
8599,1688009400000,30182.01,30182.01,30140.01,30176.0,223.27697
8600,1688011200000,30176.0,30188.58,30141.05,30171.42,277.66046
8601,1688013000000,30171.42,30222.93,30171.41,30221.3,455.72768
8602,1688014800000,30221.31,30260.0,30218.37,30223.47,349.54089
8603,1688016600000,30223.46,30223.47,30181.26,30183.0,357.50961
8604,1688018400000,30183.0,30212.95,30179.6,30204.53,248.16822
8605,1688020200000,30204.54,30242.0,30204.53,30235.56,355.30765
8606,1688022000000,30235.57,30421.48,30218.01,30383.99,1070.05089
8607,1688023800000,30384.0,30391.03,30316.97,30340.29,536.31895
8608,1688025600000,30340.29,30436.33,30337.23,30436.32,544.21848
8609,1688027400000,30436.33,30449.0,30359.91,30383.98,667.57012
8610,1688029200000,30383.99,30448.0,30354.33,30434.69,788.70392
8611,1688031000000,30434.69,30473.14,30403.91,30433.33,609.24623
8612,1688032800000,30433.34,30666.0,30401.21,30638.32,1967.9473
8613,1688034600000,30638.32,30750.0,30619.43,30697.11,2397.0205
8614,1688036400000,30697.12,30725.62,30586.76,30640.85,1425.55587
8615,1688038200000,30640.84,30677.58,30566.0,30670.94,1112.55847
8616,1688040000000,30670.95,30707.07,30617.0,30699.99,797.33093
8617,1688041800000,30699.99,30709.21,30602.3,30623.93,892.54835
8618,1688043600000,30623.93,30843.98,30618.0,30735.78,1963.25743
8619,1688045400000,30735.77,30772.0,30454.12,30564.0,2088.74754
8620,1688047200000,30564.0,30654.2,30506.42,30588.01,1267.71017
8621,1688049000000,30588.02,30597.08,30400.0,30450.01,1533.54846
8622,1688050800000,30450.01,30535.16,30418.98,30528.77,925.82855
8623,1688052600000,30528.77,30544.85,30475.42,30478.8,587.99866
8624,1688054400000,30478.79,30579.34,30478.79,30514.0,735.63216
8625,1688056200000,30513.99,30542.69,30476.0,30502.01,513.42434
8626,1688058000000,30502.02,30654.34,30416.63,30640.01,1706.80764
8627,1688059800000,30640.01,30663.37,30524.11,30543.33,492.69058
8628,1688061600000,30543.33,30584.32,30500.29,30565.4,527.69943
8629,1688063400000,30565.39,30618.08,30559.58,30566.8,431.87999
8630,1688065200000,30566.8,30575.11,30495.89,30519.37,430.31862
8631,1688067000000,30519.38,30606.97,30510.0,30584.99,729.23254
8632,1688068800000,30584.99,30639.9,30250.0,30357.98,2045.63719
8633,1688070600000,30357.98,30410.2,30289.39,30398.98,793.87606
8634,1688072400000,30398.97,30432.96,30366.84,30430.1,383.80535
8635,1688074200000,30430.11,30454.76,30399.19,30417.34,261.03969
8636,1688076000000,30417.33,30450.73,30405.08,30449.0,241.4887
8637,1688077800000,30449.0,30460.0,30395.03,30409.34,264.48751
8638,1688079600000,30409.35,30485.08,30392.78,30482.19,287.21187
8639,1688081400000,30482.19,30526.42,30444.01,30447.31,314.58652
8640,1688083200000,30447.31,30511.38,30400.0,30485.28,433.31324
8641,1688085000000,30485.27,30503.7,30430.14,30441.34,428.59065
8642,1688086800000,30441.35,30441.35,30347.17,30421.35,653.63909
8643,1688088600000,30421.34,30440.85,30361.77,30384.53,358.09343
8644,1688090400000,30384.54,30574.85,30375.57,30567.98,1023.10665
8645,1688092200000,30567.97,30750.0,30550.02,30661.82,1838.87201
8646,1688094000000,30661.83,30784.99,30625.77,30764.4,1376.5985
8647,1688095800000,30764.4,30883.68,30679.36,30745.05,1801.64879
8648,1688097600000,30745.06,30775.9,30690.3,30748.16,926.96374
8649,1688099400000,30748.15,31282.0,30740.0,30877.99,6254.42783
8650,1688101200000,30877.99,30997.41,30844.89,30897.99,2370.92825
8651,1688103000000,30897.99,30898.0,30650.02,30736.63,1688.33848
8652,1688104800000,30736.64,30762.14,30620.0,30647.15,1085.31134
8653,1688106600000,30647.14,30685.02,30610.01,30665.99,600.70853
8654,1688108400000,30666.0,30785.28,30658.0,30676.0,923.94084
8655,1688110200000,30676.01,30848.66,30675.0,30765.09,1457.84494
8656,1688112000000,30765.1,30809.54,30717.5,30793.1,1012.29327
8657,1688113800000,30793.09,30906.8,30774.04,30854.0,1113.66515
8658,1688115600000,30854.0,30854.0,30750.14,30804.01,766.38286
8659,1688117400000,30804.0,30834.32,30745.65,30768.83,809.45264
8660,1688119200000,30768.82,30868.19,30767.37,30787.99,732.72822
8661,1688121000000,30788.0,30842.24,30748.85,30811.52,614.879
8662,1688122800000,30811.52,30835.8,30765.01,30783.99,514.0121
8663,1688124600000,30783.99,30963.2,30773.0,30910.01,1278.82105
8664,1688126400000,30910.01,31095.28,30892.0,31056.74,2347.07768
8665,1688128200000,31056.74,31137.36,30980.73,31010.11,2034.52698
8666,1688130000000,31010.11,31089.99,30913.98,31061.58,1603.17641
8667,1688131800000,31061.58,31095.15,29500.0,30135.62,17220.88369
8668,1688133600000,30135.63,30312.98,29944.0,30181.48,6331.7008
8669,1688135400000,30181.49,30212.09,30000.02,30092.5,3059.43493
8670,1688137200000,30092.49,30213.0,30030.09,30088.05,1894.86352
8671,1688139000000,30088.05,30094.22,30000.0,30067.72,1845.01399
8672,1688140800000,30067.72,30153.37,29925.5,30135.92,2314.01065
8673,1688142600000,30135.92,30529.39,30117.03,30400.53,4309.4097
8674,1688144400000,30400.54,30748.08,30376.59,30547.27,4394.18998
8675,1688146200000,30547.27,30665.21,30420.0,30455.8,2710.84668
8676,1688148000000,30455.79,30536.01,30341.66,30424.99,1921.23145
8677,1688149800000,30424.99,30445.99,30288.01,30359.99,1689.40285
8678,1688151600000,30359.99,30443.92,30329.24,30409.99,760.17984
8679,1688153400000,30409.99,30474.52,30369.21,30372.36,743.75847
8680,1688155200000,30372.37,30520.0,30366.95,30491.74,957.67362
8681,1688157000000,30491.74,30504.0,30387.32,30397.54,644.36205
8682,1688158800000,30397.54,30450.0,30340.46,30436.35,657.59044
8683,1688160600000,30436.36,30480.0,30419.24,30479.56,353.54607
8684,1688162400000,30479.57,30529.99,30468.7,30515.24,536.73681
8685,1688164200000,30515.25,30515.25,30461.39,30476.68,264.31079
8686,1688166000000,30476.68,30513.39,30461.14,30508.74,307.42779
8687,1688167800000,30508.75,30544.44,30465.54,30472.0,453.16039
8688,1688169600000,30471.99,30533.56,30420.0,30516.01,639.14885
8689,1688171400000,30516.0,30534.74,30462.0,30469.83,605.81508
8690,1688173200000,30469.82,30484.31,30380.51,30422.0,803.60108
8691,1688175000000,30422.0,30467.01,30405.56,30447.78,378.64205
8692,1688176800000,30447.77,30501.46,30390.33,30498.65,374.75671
8693,1688178600000,30498.65,30530.64,30411.99,30420.85,496.80477
8694,1688180400000,30420.84,30444.0,30400.03,30405.42,365.14151
8695,1688182200000,30405.42,30420.0,30375.85,30398.01,344.13071
8696,1688184000000,30398.02,30417.62,30320.57,30357.08,705.59621
8697,1688185800000,30357.08,30403.8,30326.8,30389.15,591.31302
8698,1688187600000,30389.16,30430.0,30389.15,30400.01,314.52923
8699,1688189400000,30400.01,30429.36,30397.46,30429.36,237.63281
8700,1688191200000,30429.36,30443.83,30419.75,30428.0,371.90585
8701,1688193000000,30428.0,30472.69,30402.08,30450.26,421.58813
8702,1688194800000,30450.27,30454.68,30408.04,30427.99,328.32696
8703,1688196600000,30427.99,30460.0,30424.68,30459.88,314.62613
8704,1688198400000,30459.87,30472.22,30431.41,30431.42,302.51087
8705,1688200200000,30431.42,30463.7,30420.77,30441.7,332.5274
8706,1688202000000,30441.71,30463.04,30434.21,30463.03,356.94706
8707,1688203800000,30463.04,30465.87,30441.22,30441.23,175.51237
8708,1688205600000,30441.23,30487.5,30429.84,30487.28,281.34922
8709,1688207400000,30487.27,30491.88,30442.0,30469.98,424.34242
8710,1688209200000,30469.98,30500.0,30469.97,30483.18,288.95246
8711,1688211000000,30483.18,30600.0,30483.18,30523.02,613.6025
8712,1688212800000,30523.02,30635.51,30503.94,30580.0,634.89516
8713,1688214600000,30579.99,30614.49,30557.68,30564.01,437.86075
8714,1688216400000,30564.0,30639.01,30543.29,30543.29,565.31972
8715,1688218200000,30543.3,30591.44,30539.59,30565.26,407.63223
8716,1688220000000,30565.26,30584.3,30531.22,30567.13,367.22895
8717,1688221800000,30567.13,30617.45,30550.67,30608.52,460.81623
8718,1688223600000,30608.52,30661.6,30541.17,30574.88,674.08462
8719,1688225400000,30574.87,30596.89,30564.55,30572.58,253.44905
8720,1688227200000,30572.59,30600.0,30545.01,30559.99,405.40405
8721,1688229000000,30559.98,30579.96,30543.99,30572.0,302.16587
8722,1688230800000,30572.0,30584.24,30564.07,30580.01,290.62734
8723,1688232600000,30580.01,30593.38,30550.0,30573.86,252.82575
8724,1688234400000,30573.85,30607.93,30568.32,30577.89,190.04337
8725,1688236200000,30577.89,30611.88,30577.89,30608.87,165.65892
8726,1688238000000,30608.86,30633.92,30600.06,30633.91,382.61641
8727,1688239800000,30633.92,30633.92,30596.97,30609.51,251.07919
8728,1688241600000,30609.51,30612.68,30584.84,30608.43,173.72669
8729,1688243400000,30608.43,30608.44,30579.96,30582.58,185.8183
8730,1688245200000,30582.59,30603.81,30570.01,30584.22,200.97461
8731,1688247000000,30584.22,30588.97,30580.57,30584.65,98.7044
8732,1688248800000,30584.66,30606.88,30580.29,30605.46,182.5234
8733,1688250600000,30605.47,30606.88,30548.88,30577.64,210.40746
8734,1688252400000,30577.65,30598.0,30561.14,30576.59,182.00746
8735,1688254200000,30576.59,30590.0,30565.68,30585.9,156.57742
8736,1688256000000,30585.9,30649.99,30548.0,30649.98,431.78348
8737,1688257800000,30649.97,30649.98,30554.78,30575.77,385.07281
8738,1688259600000,30575.77,30600.0,30551.71,30574.5,261.32281
8739,1688261400000,30574.5,30578.0,30556.44,30567.56,293.39609
8740,1688263200000,30567.57,30578.0,30463.16,30566.01,684.66033
8741,1688265000000,30566.01,30613.7,30538.88,30542.0,378.28079
8742,1688266800000,30542.0,30552.0,30522.61,30542.84,324.44236
8743,1688268600000,30542.85,30544.08,30476.11,30509.31,452.44266
8744,1688270400000,30509.3,30535.85,30476.0,30535.85,405.38246
8745,1688272200000,30535.84,30539.27,30497.57,30527.67,296.9068
8746,1688274000000,30527.67,30553.17,30497.0,30497.0,338.55536
8747,1688275800000,30497.01,30515.69,30481.27,30481.27,267.10403
8748,1688277600000,30481.27,30515.22,30470.01,30515.13,330.59531
8749,1688279400000,30515.12,30515.13,30476.98,30480.0,241.06629
8750,1688281200000,30479.99,30508.0,30479.99,30505.42,189.20768
8751,1688283000000,30505.41,30517.86,30497.33,30513.01,231.60881
8752,1688284800000,30513.01,30552.0,30500.0,30531.75,324.59246
8753,1688286600000,30531.75,30531.75,30484.0,30484.01,216.82431
8754,1688288400000,30484.01,30534.55,30484.0,30534.54,191.26712
8755,1688290200000,30534.55,30547.44,30516.34,30516.81,258.30314
8756,1688292000000,30516.81,30537.05,30508.79,30524.76,339.60033
8757,1688293800000,30524.76,30525.39,30505.18,30509.99,181.00598
8758,1688295600000,30509.99,30532.09,30505.18,30531.06,233.73816
8759,1688297400000,30531.05,30544.74,30524.25,30544.74,170.38984
8760,1688299200000,30544.74,30574.75,30504.0,30541.41,300.94488
8761,1688301000000,30541.41,30562.14,30522.53,30525.99,193.3852
8762,1688302800000,30525.99,30531.2,30493.61,30496.79,443.38516
8763,1688304600000,30496.79,30523.08,30494.8,30517.96,203.7621
8764,1688306400000,30517.95,30549.6,30488.28,30531.24,385.09158
8765,1688308200000,30531.24,30628.0,30503.11,30590.23,749.56418
8766,1688310000000,30590.22,30613.21,30155.0,30470.05,2492.77345
8767,1688311800000,30470.04,30531.4,30412.0,30498.01,972.74146
8768,1688313600000,30498.0,30693.14,30478.32,30557.98,1342.35257
8769,1688315400000,30557.98,30599.53,30551.71,30561.58,360.71851
8770,1688317200000,30561.57,30580.85,30474.17,30545.32,457.09722
8771,1688319000000,30545.31,30546.64,30424.92,30441.2,454.96985
8772,1688320800000,30441.2,30510.98,30366.65,30467.19,683.29442
8773,1688322600000,30467.19,30525.69,30448.59,30523.07,320.9905
8774,1688324400000,30523.07,30555.16,30518.69,30555.16,208.05107
8775,1688326200000,30555.16,30559.9,30531.71,30557.74,177.55791
8776,1688328000000,30557.74,30559.24,30497.3,30559.24,305.05714
8777,1688329800000,30559.23,30621.11,30559.23,30588.47,258.10201
8778,1688331600000,30588.46,30614.0,30574.17,30600.76,485.03732
8779,1688333400000,30600.77,30605.99,30500.0,30557.44,383.76386
8780,1688335200000,30557.44,30791.0,30554.63,30694.0,1347.15095
8781,1688337000000,30694.0,30790.12,30425.47,30651.29,2238.11009
8782,1688338800000,30651.28,30658.21,30554.22,30602.0,581.56267
8783,1688340600000,30602.01,30638.95,30555.0,30617.03,513.39668
8784,1688342400000,30617.02,30688.75,30605.67,30665.65,520.24115
8785,1688344200000,30665.64,30666.94,30587.77,30637.99,338.67674
8786,1688346000000,30637.98,30713.64,30634.98,30689.95,252.41588
8787,1688347800000,30689.95,30756.5,30653.55,30660.86,528.51902
8788,1688349600000,30660.86,30755.0,30660.86,30754.99,576.25034
8789,1688351400000,30755.0,30783.44,30736.7,30755.0,548.04694
8790,1688353200000,30754.99,30800.01,30752.0,30774.19,552.13136
8791,1688355000000,30774.2,30793.07,30750.46,30756.65,301.37072
8792,1688356800000,30756.65,30795.8,30672.78,30730.22,674.79221
8793,1688358600000,30730.22,30740.66,30668.0,30679.99,476.62465
8794,1688360400000,30679.99,30704.3,30671.33,30695.76,276.24844
8795,1688362200000,30695.77,30699.27,30666.52,30673.62,306.16298
8796,1688364000000,30673.61,30678.41,30625.0,30640.06,558.97899
8797,1688365800000,30640.05,30660.59,30606.0,30651.25,477.54336
8798,1688367600000,30651.25,30728.58,30636.65,30710.74,670.54824
8799,1688369400000,30710.73,30759.8,30656.08,30667.19,1088.24815
8800,1688371200000,30667.19,30700.92,30607.4,30624.58,818.43657
8801,1688373000000,30624.58,30657.63,30599.07,30640.12,572.47244
8802,1688374800000,30640.11,30670.0,30638.75,30663.06,533.36421
8803,1688376600000,30663.06,30663.06,30602.29,30610.61,300.2558
8804,1688378400000,30610.6,30636.0,30583.01,30613.98,620.36071
8805,1688380200000,30613.97,30670.05,30613.97,30640.09,640.23137
8806,1688382000000,30640.09,30676.74,30629.03,30652.16,551.17445
8807,1688383800000,30652.16,30666.35,30600.01,30625.22,1615.02715
8808,1688385600000,30625.22,30662.44,30570.27,30596.0,962.11896
8809,1688387400000,30596.01,30656.08,30577.98,30653.06,554.24511
8810,1688389200000,30653.06,30673.59,30625.69,30629.9,362.28848
8811,1688391000000,30629.9,30696.83,30614.07,30653.84,860.83021
8812,1688392800000,30653.83,30707.44,30653.29,30670.01,700.488
8813,1688394600000,30670.0,30755.0,30653.63,30736.27,800.00284
8814,1688396400000,30736.28,30949.97,30736.27,30941.08,2727.12514
8815,1688398200000,30941.08,31170.0,30941.08,31068.64,4539.66439
8816,1688400000000,31068.64,31127.76,30800.8,31002.27,2639.5433
8817,1688401800000,31002.27,31050.77,30923.05,31042.22,1147.54952
